datetime,total_generation,total_emissions
2023-09-21 18:45:00+00:00,249.5,170.96
2023-09-21 19:00:00+00:00,223.25,141.01
2023-09-21 19:15:00+00:00,223.5,141.15
2023-09-21 19:30:00+00:00,218.25,138.31
2023-09-21 19:45:00+00:00,213.25,135.61
2023-09-21 20:00:00+00:00,166.0,123.1
2023-09-21 20:15:00+00:00,146.25,109.75
2023-09-21 20:30:00+00:00,148.5,111.28
2023-09-21 20:45:00+00:00,148.5,111.28
2023-09-21 21:00:00+00:00,145.75,114.58
2023-09-21 21:15:00+00:00,143.25,113.04
2023-09-21 21:30:00+00:00,143.25,113.04
2023-09-21 21:45:00+00:00,141.25,111.8
2023-09-21 22:00:00+00:00,143.25,110.95
2023-09-21 22:15:00+00:00,140.75,109.41
2023-09-21 22:30:00+00:00,141.75,110.02
2023-09-21 22:45:00+00:00,138.0,107.71
2023-09-21 23:00:00+00:00,135.0,113.76
2023-09-21 23:15:00+00:00,134.75,113.58
2023-09-21 23:30:00+00:00,133.75,112.84
2023-09-21 23:45:00+00:00,133.75,112.84
2023-09-22 00:00:00+00:00,133.25,111.33
2023-09-22 00:15:00+00:00,133.75,111.7
2023-09-22 00:30:00+00:00,133.5,111.51
2023-09-22 00:45:00+00:00,134.5,112.25
2023-09-22 01:00:00+00:00,135.25,117.43
2023-09-22 01:15:00+00:00,133.0,115.65
2023-09-22 01:30:00+00:00,133.0,115.65
2023-09-22 01:45:00+00:00,131.75,114.67
2023-09-22 02:00:00+00:00,134.5,130.87
2023-09-22 02:15:00+00:00,133.75,130.17
2023-09-22 02:30:00+00:00,138.25,134.36
2023-09-22 02:45:00+00:00,139.5,135.52
2023-09-22 03:00:00+00:00,139.5,139.17
2023-09-22 03:15:00+00:00,139.5,139.17
2023-09-22 03:30:00+00:00,141.75,141.46
2023-09-22 03:45:00+00:00,145.0,144.76
2023-09-22 04:00:00+00:00,152.5,137.3
2023-09-22 04:15:00+00:00,160.75,144.18
2023-09-22 04:30:00+00:00,160.5,143.73
2023-09-22 04:45:00+00:00,159.75,143.01
2023-09-22 05:00:00+00:00,156.75,129.68
2023-09-22 05:15:00+00:00,156.75,129.68
2023-09-22 05:30:00+00:00,158.25,130.78
2023-09-22 05:45:00+00:00,161.25,132.99
2023-09-22 06:00:00+00:00,160.0,124.98
2023-09-22 06:15:00+00:00,158.0,123.56
2023-09-22 06:30:00+00:00,159.25,124.45
2023-09-22 06:45:00+00:00,161.25,125.86
2023-09-22 07:00:00+00:00,161.25,125.84
2023-09-22 07:15:00+00:00,159.0,124.23
2023-09-22 07:30:00+00:00,157.25,122.98
2023-09-22 07:45:00+00:00,158.75,124.06
2023-09-22 08:00:00+00:00,158.0,122.63
2023-09-22 08:15:00+00:00,159.25,123.46
2023-09-22 08:30:00+00:00,155.5,120.97
2023-09-22 08:45:00+00:00,147.5,115.64
2023-09-22 09:00:00+00:00,150.25,119.68
2023-09-22 09:15:00+00:00,148.0,118.0
2023-09-22 09:30:00+00:00,203.5,159.43
2023-09-22 09:45:00+00:00,229.75,179.03
2023-09-22 10:00:00+00:00,235.5,186.05
2023-09-22 10:15:00+00:00,239.75,189.25
2023-09-22 10:30:00+00:00,262.5,206.36
2023-09-22 10:45:00+00:00,279.75,219.52
2023-09-22 11:00:00+00:00,281.5,240.41
2023-09-22 11:15:00+00:00,299.25,255.4
2023-09-22 11:30:00+00:00,324.0,276.19
2023-09-22 11:45:00+00:00,323.0,275.35
2023-09-22 12:00:00+00:00,346.25,296.13
2023-09-22 12:15:00+00:00,363.5,310.69
2023-09-22 12:30:00+00:00,367.75,314.28
2023-09-22 12:45:00+00:00,401.75,342.99
2023-09-22 13:00:00+00:00,437.0,400.82
2023-09-22 13:15:00+00:00,445.75,408.76
2023-09-22 13:30:00+00:00,444.5,407.63
2023-09-22 13:45:00+00:00,454.75,416.93
2023-09-22 14:00:00+00:00,484.5,453.76
2023-09-22 14:15:00+00:00,509.5,477.0
2023-09-22 14:30:00+00:00,524.0,490.48
2023-09-22 14:45:00+00:00,528.5,494.42
2023-09-22 15:00:00+00:00,540.75,410.94
2023-09-22 15:15:00+00:00,561.75,426.17
2023-09-22 15:30:00+00:00,573.75,435.07
2023-09-22 15:45:00+00:00,570.0,432.29
2023-09-22 16:00:00+00:00,535.0,421.2
2023-09-22 16:15:00+00:00,537.5,423.12
2023-09-22 16:30:00+00:00,536.75,422.54
2023-09-22 16:45:00+00:00,537.5,423.12
2023-09-22 17:00:00+00:00,537.75,400.58
2023-09-22 17:15:00+00:00,538.25,400.95
2023-09-22 17:30:00+00:00,541.25,403.13
2023-09-22 17:45:00+00:00,542.0,403.68
2023-09-22 18:00:00+00:00,540.0,372.74
2023-09-22 18:15:00+00:00,538.25,371.56
2023-09-22 18:30:00+00:00,532.0,367.37
2023-09-22 18:45:00+00:00,532.0,367.37
2023-09-22 19:00:00+00:00,526.5,339.29
2023-09-22 19:15:00+00:00,526.25,339.14
2023-09-22 19:30:00+00:00,530.5,341.76
2023-09-22 19:45:00+00:00,528.75,340.68
2023-09-22 20:00:00+00:00,527.25,322.89
2023-09-22 20:15:00+00:00,524.0,321.02
2023-09-22 20:30:00+00:00,519.5,318.43
2023-09-22 20:45:00+00:00,505.75,310.51
2023-09-22 21:00:00+00:00,463.25,309.68
2023-09-22 21:15:00+00:00,444.5,298.22
2023-09-22 21:30:00+00:00,437.75,294.09
2023-09-22 21:45:00+00:00,439.75,295.31
2023-09-22 22:00:00+00:00,435.25,267.23
2023-09-22 22:15:00+00:00,422.75,260.61
2023-09-22 22:30:00+00:00,385.0,240.58
2023-09-22 22:45:00+00:00,344.0,218.84
2023-09-22 23:00:00+00:00,308.0,211.9
2023-09-22 23:15:00+00:00,297.25,205.75
2023-09-22 23:30:00+00:00,291.5,202.46
2023-09-22 23:45:00+00:00,288.75,200.88
2023-09-23 00:00:00+00:00,212.75,173.7
2023-09-23 00:15:00+00:00,193.0,159.35
2023-09-23 00:30:00+00:00,193.0,159.35
2023-09-23 00:45:00+00:00,196.0,161.53
2023-09-23 01:00:00+00:00,193.0,148.91
2023-09-23 01:15:00+00:00,193.0,148.91
2023-09-23 01:30:00+00:00,192.5,148.6
2023-09-23 01:45:00+00:00,181.0,141.42
2023-09-23 02:00:00+00:00,126.25,112.82
2023-09-23 02:15:00+00:00,130.0,115.63
2023-09-23 02:30:00+00:00,132.5,117.5
2023-09-23 02:45:00+00:00,134.0,118.62
2023-09-23 03:00:00+00:00,134.75,123.92
2023-09-23 03:15:00+00:00,134.25,123.54
2023-09-23 03:30:00+00:00,132.25,122.0
2023-09-23 03:45:00+00:00,134.25,123.53
2023-09-23 04:00:00+00:00,136.75,126.43
2023-09-23 04:15:00+00:00,135.0,125.1
2023-09-23 04:30:00+00:00,134.25,124.53
2023-09-23 04:45:00+00:00,133.5,123.96
2023-09-23 05:00:00+00:00,134.75,122.21
2023-09-23 05:15:00+00:00,136.25,123.35
2023-09-23 05:30:00+00:00,135.5,122.78
2023-09-23 05:45:00+00:00,136.25,123.35
2023-09-23 06:00:00+00:00,136.5,118.52
2023-09-23 06:15:00+00:00,137.5,119.27
2023-09-23 06:30:00+00:00,138.5,120.01
2023-09-23 06:45:00+00:00,139.25,120.58
2023-09-23 07:00:00+00:00,136.5,122.02
2023-09-23 07:15:00+00:00,137.25,122.65
2023-09-23 07:30:00+00:00,138.25,123.49
2023-09-23 07:45:00+00:00,139.5,124.54
2023-09-23 08:00:00+00:00,139.75,118.9
2023-09-23 08:15:00+00:00,142.75,121.15
2023-09-23 08:30:00+00:00,141.5,120.21
2023-09-23 08:45:00+00:00,139.5,118.82
2023-09-23 09:00:00+00:00,134.5,119.97
2023-09-23 09:15:00+00:00,132.0,117.97
2023-09-23 09:30:00+00:00,132.0,117.97
2023-09-23 09:45:00+00:00,132.75,118.57
2023-09-23 10:00:00+00:00,134.25,123.76
2023-09-23 10:15:00+00:00,136.0,125.29
2023-09-23 10:30:00+00:00,134.75,124.2
2023-09-23 10:45:00+00:00,137.0,126.16
2023-09-23 11:00:00+00:00,137.75,119.79
2023-09-23 11:15:00+00:00,137.25,119.41
2023-09-23 11:30:00+00:00,138.75,120.55
2023-09-23 11:45:00+00:00,139.25,120.93
2023-09-23 12:00:00+00:00,137.75,113.18
2023-09-23 12:15:00+00:00,135.5,111.58
2023-09-23 12:30:00+00:00,136.0,111.93
2023-09-23 12:45:00+00:00,136.75,112.47
2023-09-23 13:00:00+00:00,134.75,115.64
2023-09-23 13:15:00+00:00,134.0,115.09
2023-09-23 13:30:00+00:00,134.25,115.27
2023-09-23 13:45:00+00:00,135.25,116.01
2023-09-23 14:00:00+00:00,136.25,126.34
2023-09-23 14:15:00+00:00,136.25,126.34
2023-09-23 14:30:00+00:00,136.25,126.34
2023-09-23 14:45:00+00:00,136.5,126.54
2023-09-23 15:00:00+00:00,135.75,129.05
2023-09-23 15:15:00+00:00,137.25,130.37
2023-09-23 15:30:00+00:00,138.0,131.03
2023-09-23 15:45:00+00:00,138.5,131.47
2023-09-23 16:00:00+00:00,139.25,131.41
2023-09-23 16:15:00+00:00,139.75,131.84
2023-09-23 16:30:00+00:00,141.0,132.91
2023-09-23 16:45:00+00:00,141.5,133.33
2023-09-23 17:00:00+00:00,141.0,123.71
2023-09-23 17:15:00+00:00,141.0,123.71
2023-09-23 17:30:00+00:00,141.25,123.9
2023-09-23 17:45:00+00:00,140.75,123.52
2023-09-23 18:00:00+00:00,140.0,110.82
2023-09-23 18:15:00+00:00,138.0,109.62
2023-09-23 18:30:00+00:00,136.5,108.72
2023-09-23 18:45:00+00:00,137.25,109.17
2023-09-23 19:00:00+00:00,136.0,110.16
2023-09-23 19:15:00+00:00,135.0,109.53
2023-09-23 19:30:00+00:00,134.25,109.06
2023-09-23 19:45:00+00:00,133.0,108.28
2023-09-23 20:00:00+00:00,132.0,108.93
2023-09-23 20:15:00+00:00,130.75,108.12
2023-09-23 20:30:00+00:00,131.0,108.28
2023-09-23 20:45:00+00:00,130.5,107.95
2023-09-23 21:00:00+00:00,129.5,108.31
2023-09-23 21:15:00+00:00,128.0,107.26
2023-09-23 21:30:00+00:00,126.5,106.22
2023-09-23 21:45:00+00:00,124.75,105.01
2023-09-23 22:00:00+00:00,123.75,110.59
2023-09-23 22:15:00+00:00,124.0,110.76
2023-09-23 22:30:00+00:00,125.0,111.47
2023-09-23 22:45:00+00:00,123.5,110.41
2023-09-23 23:00:00+00:00,121.75,110.3
2023-09-23 23:15:00+00:00,120.75,109.57
2023-09-23 23:30:00+00:00,121.0,109.75
2023-09-23 23:45:00+00:00,120.0,109.02
2023-09-24 00:00:00+00:00,119.0,108.38
2023-09-24 00:15:00+00:00,119.25,108.56
2023-09-24 00:30:00+00:00,118.75,108.19
2023-09-24 00:45:00+00:00,118.25,107.82
2023-09-24 01:00:00+00:00,117.75,108.09
2023-09-24 01:15:00+00:00,117.5,107.91
2023-09-24 01:30:00+00:00,116.75,107.35
2023-09-24 01:45:00+00:00,117.0,107.53
2023-09-24 02:00:00+00:00,116.5,109.72
2023-09-24 02:15:00+00:00,115.75,109.13
2023-09-24 02:30:00+00:00,116.25,109.52
2023-09-24 02:45:00+00:00,116.0,109.33
2023-09-24 03:00:00+00:00,116.5,108.03
2023-09-24 03:15:00+00:00,116.5,108.03
2023-09-24 03:30:00+00:00,116.5,108.03
2023-09-24 03:45:00+00:00,116.0,107.65
2023-09-24 04:00:00+00:00,117.0,108.06
2023-09-24 04:15:00+00:00,117.5,108.44
2023-09-24 04:30:00+00:00,118.5,109.19
2023-09-24 04:45:00+00:00,118.5,109.19
2023-09-24 05:00:00+00:00,116.5,110.41
2023-09-24 05:15:00+00:00,118.75,112.12
2023-09-24 05:30:00+00:00,119.75,112.87
2023-09-24 05:45:00+00:00,118.25,111.74
2023-09-24 06:00:00+00:00,118.5,101.74
2023-09-24 06:15:00+00:00,118.0,101.43
2023-09-24 06:30:00+00:00,118.25,101.58
2023-09-24 06:45:00+00:00,117.25,100.97
2023-09-24 07:00:00+00:00,117.25,104.83
2023-09-24 07:15:00+00:00,116.75,104.47
2023-09-24 07:30:00+00:00,115.5,103.58
2023-09-24 07:45:00+00:00,116.0,103.93
2023-09-24 08:00:00+00:00,115.0,111.46
2023-09-24 08:15:00+00:00,115.0,111.46
2023-09-24 08:30:00+00:00,113.5,110.11
2023-09-24 08:45:00+00:00,113.25,109.89
2023-09-24 09:00:00+00:00,146.75,136.13
2023-09-24 09:15:00+00:00,158.75,146.13
2023-09-24 09:30:00+00:00,177.0,161.34
2023-09-24 09:45:00+00:00,187.25,169.89
2023-09-24 10:00:00+00:00,191.0,168.31
2023-09-24 10:15:00+00:00,195.75,172.05
2023-09-24 10:30:00+00:00,209.5,182.89
2023-09-24 10:45:00+00:00,223.5,193.92
2023-09-24 11:00:00+00:00,229.0,199.08
2023-09-24 11:15:00+00:00,229.25,199.28
2023-09-24 11:30:00+00:00,220.5,192.38
2023-09-24 11:45:00+00:00,220.0,191.99
2023-09-24 12:00:00+00:00,221.5,212.86
2023-09-24 12:15:00+00:00,223.5,214.72
2023-09-24 12:30:00+00:00,238.25,228.37
2023-09-24 12:45:00+00:00,298.25,283.93
2023-09-24 13:00:00+00:00,317.5,279.81
2023-09-24 13:15:00+00:00,330.25,290.38
2023-09-24 13:30:00+00:00,350.25,306.97
2023-09-24 13:45:00+00:00,358.25,313.61
2023-09-24 14:00:00+00:00,363.75,330.97
2023-09-24 14:15:00+00:00,373.5,339.52
2023-09-24 14:30:00+00:00,398.25,361.22
2023-09-24 14:45:00+00:00,414.75,375.68
2023-09-24 15:00:00+00:00,425.5,392.01
2023-09-24 15:15:00+00:00,435.0,400.5
2023-09-24 15:30:00+00:00,438.0,403.18
2023-09-24 15:45:00+00:00,440.75,405.64
2023-09-24 16:00:00+00:00,440.75,392.3
2023-09-24 16:15:00+00:00,428.25,381.43
2023-09-24 16:30:00+00:00,427.75,380.99
2023-09-24 16:45:00+00:00,428.0,381.21
2023-09-24 17:00:00+00:00,428.25,350.91
2023-09-24 17:15:00+00:00,428.75,351.3
2023-09-24 17:30:00+00:00,433.0,354.63
2023-09-24 17:45:00+00:00,451.75,369.32
2023-09-24 18:00:00+00:00,478.25,368.65
2023-09-24 18:15:00+00:00,482.5,371.78
2023-09-24 18:30:00+00:00,484.5,373.25
2023-09-24 18:45:00+00:00,489.25,376.74
2023-09-24 19:00:00+00:00,504.25,361.2
2023-09-24 19:15:00+00:00,507.75,363.56
2023-09-24 19:30:00+00:00,508.25,363.89
2023-09-24 19:45:00+00:00,508.5,364.06
2023-09-24 20:00:00+00:00,509.75,380.97
2023-09-24 20:15:00+00:00,509.25,380.62
2023-09-24 20:30:00+00:00,509.0,380.44
2023-09-24 20:45:00+00:00,509.25,380.62
2023-09-24 21:00:00+00:00,509.75,386.89
2023-09-24 21:15:00+00:00,507.25,385.09
2023-09-24 21:30:00+00:00,509.25,386.53
2023-09-24 21:45:00+00:00,509.0,386.35
2023-09-24 22:00:00+00:00,506.25,389.34
2023-09-24 22:15:00+00:00,508.25,390.81
2023-09-24 22:30:00+00:00,508.0,390.63
2023-09-24 22:45:00+00:00,507.25,390.07
2023-09-24 23:00:00+00:00,508.75,395.81
2023-09-24 23:15:00+00:00,506.5,394.13
2023-09-24 23:30:00+00:00,505.75,393.57
2023-09-24 23:45:00+00:00,505.25,393.2
2023-09-25 00:00:00+00:00,505.25,385.17
2023-09-25 00:15:00+00:00,507.0,386.44
2023-09-25 00:30:00+00:00,502.0,382.81
2023-09-25 00:45:00+00:00,502.5,383.17
2023-09-25 01:00:00+00:00,506.0,392.68
2023-09-25 01:15:00+00:00,507.25,393.61
2023-09-25 01:30:00+00:00,504.0,391.19
2023-09-25 01:45:00+00:00,507.25,393.61
2023-09-25 02:00:00+00:00,506.0,433.11
2023-09-25 02:15:00+00:00,508.5,435.19
2023-09-25 02:30:00+00:00,508.5,435.19
2023-09-25 02:45:00+00:00,510.5,436.86
2023-09-25 03:00:00+00:00,513.0,450.89
2023-09-25 03:15:00+00:00,514.25,451.96
2023-09-25 03:30:00+00:00,511.5,449.6
2023-09-25 03:45:00+00:00,512.25,450.24
2023-09-25 04:00:00+00:00,516.0,454.19
2023-09-25 04:15:00+00:00,520.5,458.05
2023-09-25 04:30:00+00:00,522.0,459.33
2023-09-25 04:45:00+00:00,526.75,463.41
2023-09-25 05:00:00+00:00,529.75,433.31
2023-09-25 05:15:00+00:00,529.25,432.91
2023-09-25 05:30:00+00:00,531.75,434.9
2023-09-25 05:45:00+00:00,531.25,434.5
2023-09-25 06:00:00+00:00,529.5,368.33
2023-09-25 06:15:00+00:00,527.5,367.01
2023-09-25 06:30:00+00:00,525.75,365.86
2023-09-25 06:45:00+00:00,528.0,367.31
2023-09-25 07:00:00+00:00,521.25,351.13
2023-09-25 07:15:00+00:00,472.5,320.43
2023-09-25 07:30:00+00:00,403.25,276.83
2023-09-25 07:45:00+00:00,347.5,241.73
2023-09-25 08:00:00+00:00,323.75,228.88
2023-09-25 08:15:00+00:00,319.25,225.94
2023-09-25 08:30:00+00:00,315.5,223.5
2023-09-25 08:45:00+00:00,314.25,222.73
2023-09-25 09:00:00+00:00,317.25,262.08
2023-09-25 09:15:00+00:00,315.5,260.59
2023-09-25 09:30:00+00:00,315.75,260.88
2023-09-25 09:45:00+00:00,314.5,259.87
2023-09-25 10:00:00+00:00,340.0,289.11
2023-09-25 10:15:00+00:00,366.0,310.71
2023-09-25 10:30:00+00:00,428.75,362.86
2023-09-25 10:45:00+00:00,436.0,368.89
2023-09-25 11:00:00+00:00,438.5,372.75
2023-09-25 11:15:00+00:00,432.75,368.0
2023-09-25 11:30:00+00:00,429.0,364.86
2023-09-25 11:45:00+00:00,417.75,355.45
2023-09-25 12:00:00+00:00,423.75,362.99
2023-09-25 12:15:00+00:00,426.5,365.28
2023-09-25 12:30:00+00:00,429.0,367.36
2023-09-25 12:45:00+00:00,430.75,368.82
2023-09-25 13:00:00+00:00,404.75,388.67
2023-09-25 13:15:00+00:00,390.75,375.29
2023-09-25 13:30:00+00:00,384.5,369.32
2023-09-25 13:45:00+00:00,383.75,368.61
2023-09-25 14:00:00+00:00,395.25,392.6
2023-09-25 14:15:00+00:00,403.5,400.82
2023-09-25 14:30:00+00:00,450.75,447.85
2023-09-25 14:45:00+00:00,489.75,486.67
2023-09-25 15:00:00+00:00,525.5,475.07
2023-09-25 15:15:00+00:00,559.0,504.81
2023-09-25 15:30:00+00:00,597.0,538.54
2023-09-25 15:45:00+00:00,615.75,555.18
2023-09-25 16:00:00+00:00,623.5,484.55
2023-09-25 16:15:00+00:00,632.25,491.16
2023-09-25 16:30:00+00:00,627.0,487.19
2023-09-25 16:45:00+00:00,616.75,479.45
2023-09-25 17:00:00+00:00,622.25,474.91
2023-09-25 17:15:00+00:00,611.75,467.1
2023-09-25 17:30:00+00:00,607.25,463.75
2023-09-25 17:45:00+00:00,608.5,464.68
2023-09-25 18:00:00+00:00,607.25,451.45
2023-09-25 18:15:00+00:00,589.75,438.78
2023-09-25 18:30:00+00:00,589.0,438.24
2023-09-25 18:45:00+00:00,589.0,438.24
2023-09-25 19:00:00+00:00,587.5,418.71
2023-09-25 19:15:00+00:00,582.75,415.45
2023-09-25 19:30:00+00:00,582.75,415.45
2023-09-25 19:45:00+00:00,571.75,407.89
2023-09-25 20:00:00+00:00,559.25,390.27
2023-09-25 20:15:00+00:00,554.25,386.94
2023-09-25 20:30:00+00:00,554.5,387.11
2023-09-25 20:45:00+00:00,553.25,386.27
2023-09-25 21:00:00+00:00,549.0,394.35
2023-09-25 21:15:00+00:00,551.5,396.08
2023-09-25 21:30:00+00:00,548.0,393.66
2023-09-25 21:45:00+00:00,547.0,392.97
2023-09-25 22:00:00+00:00,548.0,395.55
2023-09-25 22:15:00+00:00,545.5,393.82
2023-09-25 22:30:00+00:00,528.25,381.86
2023-09-25 22:45:00+00:00,488.25,354.14
2023-09-25 23:00:00+00:00,468.25,358.69
2023-09-25 23:15:00+00:00,466.0,357.02
2023-09-25 23:30:00+00:00,464.75,356.09
2023-09-25 23:45:00+00:00,461.75,353.87
2023-09-26 00:00:00+00:00,462.25,357.22
2023-09-26 00:15:00+00:00,463.5,358.16
2023-09-26 00:30:00+00:00,461.5,356.66
2023-09-26 00:45:00+00:00,463.0,357.79
2023-09-26 01:00:00+00:00,463.0,367.97
2023-09-26 01:15:00+00:00,462.25,367.4
2023-09-26 01:30:00+00:00,463.0,367.97
2023-09-26 01:45:00+00:00,462.25,367.4
2023-09-26 02:00:00+00:00,463.5,410.05
2023-09-26 02:15:00+00:00,465.0,411.36
2023-09-26 02:30:00+00:00,468.5,414.42
2023-09-26 02:45:00+00:00,468.0,413.98
2023-09-26 03:00:00+00:00,504.0,445.01
2023-09-26 03:15:00+00:00,534.75,471.53
2023-09-26 03:30:00+00:00,543.25,478.86
2023-09-26 03:45:00+00:00,553.0,487.27
2023-09-26 04:00:00+00:00,570.25,461.11
2023-09-26 04:15:00+00:00,571.75,462.37
2023-09-26 04:30:00+00:00,582.5,470.81
2023-09-26 04:45:00+00:00,585.0,472.79
2023-09-26 05:00:00+00:00,594.0,462.37
2023-09-26 05:15:00+00:00,598.0,465.42
2023-09-26 05:30:00+00:00,612.5,476.5
2023-09-26 05:45:00+00:00,616.75,479.75
2023-09-26 06:00:00+00:00,623.0,439.48
2023-09-26 06:15:00+00:00,622.75,439.31
2023-09-26 06:30:00+00:00,621.75,438.62
2023-09-26 06:45:00+00:00,621.0,438.11
2023-09-26 07:00:00+00:00,621.25,392.73
2023-09-26 07:15:00+00:00,621.75,393.07
2023-09-26 07:30:00+00:00,609.0,385.36
2023-09-26 07:45:00+00:00,603.75,382.23
2023-09-26 08:00:00+00:00,576.75,369.98
2023-09-26 08:15:00+00:00,553.75,356.07
2023-09-26 08:30:00+00:00,552.0,355.01
2023-09-26 08:45:00+00:00,555.5,357.13
2023-09-26 09:00:00+00:00,564.75,365.76
2023-09-26 09:15:00+00:00,565.75,366.37
2023-09-26 09:30:00+00:00,565.0,365.92
2023-09-26 09:45:00+00:00,547.25,355.12
2023-09-26 10:00:00+00:00,502.0,381.11
2023-09-26 10:15:00+00:00,457.0,348.02
2023-09-26 10:30:00+00:00,442.0,336.99
2023-09-26 10:45:00+00:00,438.0,334.05
2023-09-26 11:00:00+00:00,440.25,361.68
2023-09-26 11:15:00+00:00,440.5,361.88
2023-09-26 11:30:00+00:00,440.25,361.68
2023-09-26 11:45:00+00:00,439.5,361.08
2023-09-26 12:00:00+00:00,438.0,400.51
2023-09-26 12:15:00+00:00,442.25,404.4
2023-09-26 12:30:00+00:00,419.75,383.81
2023-09-26 12:45:00+00:00,414.25,378.78
2023-09-26 13:00:00+00:00,415.75,412.4
2023-09-26 13:15:00+00:00,409.0,405.69
2023-09-26 13:30:00+00:00,444.25,440.77
2023-09-26 13:45:00+00:00,486.75,483.08
2023-09-26 14:00:00+00:00,503.75,450.65
2023-09-26 14:15:00+00:00,528.5,472.41
2023-09-26 14:30:00+00:00,537.25,480.1
2023-09-26 14:45:00+00:00,553.5,494.39
2023-09-26 15:00:00+00:00,577.5,473.61
2023-09-26 15:15:00+00:00,568.0,466.0
2023-09-26 15:30:00+00:00,530.25,435.75
2023-09-26 15:45:00+00:00,532.25,437.35
2023-09-26 16:00:00+00:00,533.0,415.54
2023-09-26 16:15:00+00:00,535.5,417.44
2023-09-26 16:30:00+00:00,540.75,420.01
2023-09-26 16:45:00+00:00,552.75,426.21
2023-09-26 17:00:00+00:00,556.0,423.96
2023-09-26 17:15:00+00:00,554.0,422.45
2023-09-26 17:30:00+00:00,555.25,423.31
2023-09-26 17:45:00+00:00,553.75,422.18
2023-09-26 18:00:00+00:00,550.25,391.48
2023-09-26 18:15:00+00:00,541.25,388.21
2023-09-26 18:30:00+00:00,535.5,385.63
2023-09-26 18:45:00+00:00,535.75,385.81
2023-09-26 19:00:00+00:00,534.25,351.89
2023-09-26 19:15:00+00:00,532.75,350.95
2023-09-26 19:30:00+00:00,521.25,343.74
2023-09-26 19:45:00+00:00,500.0,330.42
2023-09-26 20:00:00+00:00,479.0,325.89
2023-09-26 20:15:00+00:00,458.5,312.51
2023-09-26 20:30:00+00:00,444.5,303.38
2023-09-26 20:45:00+00:00,441.25,301.26
2023-09-26 21:00:00+00:00,441.5,325.88
2023-09-26 21:15:00+00:00,442.25,326.41
2023-09-26 21:30:00+00:00,440.0,324.81
2023-09-26 21:45:00+00:00,440.0,324.81
2023-09-26 22:00:00+00:00,441.0,334.03
2023-09-26 22:15:00+00:00,438.0,331.85
2023-09-26 22:30:00+00:00,436.75,330.94
2023-09-26 22:45:00+00:00,434.25,329.12
2023-09-26 23:00:00+00:00,433.5,338.69
2023-09-26 23:15:00+00:00,435.0,339.8
2023-09-26 23:30:00+00:00,433.75,338.87
2023-09-26 23:45:00+00:00,432.0,337.58
2023-09-27 00:00:00+00:00,431.0,345.44
2023-09-27 00:15:00+00:00,429.75,344.48
2023-09-27 00:30:00+00:00,430.5,345.06
2023-09-27 00:45:00+00:00,429.25,344.1
2023-09-27 01:00:00+00:00,430.5,350.04
2023-09-27 01:15:00+00:00,432.0,351.19
2023-09-27 01:30:00+00:00,431.0,350.42
2023-09-27 01:45:00+00:00,428.0,348.12
2023-09-27 02:00:00+00:00,428.25,390.96
2023-09-27 02:15:00+00:00,429.75,392.29
2023-09-27 02:30:00+00:00,429.25,391.85
2023-09-27 02:45:00+00:00,430.75,393.18
2023-09-27 03:00:00+00:00,440.0,429.26
2023-09-27 03:15:00+00:00,458.25,446.51
2023-09-27 03:30:00+00:00,476.5,463.76
2023-09-27 03:45:00+00:00,492.25,478.64
2023-09-27 04:00:00+00:00,513.25,415.06
2023-09-27 04:15:00+00:00,522.5,422.26
2023-09-27 04:30:00+00:00,524.75,424.08
2023-09-27 04:45:00+00:00,528.25,426.73
2023-09-27 05:00:00+00:00,531.0,407.24
2023-09-27 05:15:00+00:00,530.75,407.13
2023-09-27 05:30:00+00:00,535.25,410.39
2023-09-27 05:45:00+00:00,534.5,409.84
2023-09-27 06:00:00+00:00,535.75,385.9
2023-09-27 06:15:00+00:00,533.0,383.92
2023-09-27 06:30:00+00:00,533.5,384.34
2023-09-27 06:45:00+00:00,530.0,381.92
2023-09-27 07:00:00+00:00,533.0,381.14
2023-09-27 07:15:00+00:00,533.75,381.66
2023-09-27 07:30:00+00:00,529.5,378.74
2023-09-27 07:45:00+00:00,524.75,375.47
2023-09-27 08:00:00+00:00,514.25,360.77
2023-09-27 08:15:00+00:00,509.75,357.81
2023-09-27 08:30:00+00:00,493.25,346.73
2023-09-27 08:45:00+00:00,487.5,342.89
2023-09-27 09:00:00+00:00,478.75,283.87
2023-09-27 09:15:00+00:00,475.0,281.87
2023-09-27 09:30:00+00:00,467.75,278.03
2023-09-27 09:45:00+00:00,430.75,258.38
2023-09-27 10:00:00+00:00,378.5,270.05
2023-09-27 10:15:00+00:00,337.0,242.95
2023-09-27 10:30:00+00:00,329.0,237.73
2023-09-27 10:45:00+00:00,325.5,235.44
2023-09-27 11:00:00+00:00,323.0,246.54
2023-09-27 11:15:00+00:00,322.75,246.36
2023-09-27 11:30:00+00:00,324.0,247.24
2023-09-27 11:45:00+00:00,326.5,249.0
2023-09-27 12:00:00+00:00,325.0,302.84
2023-09-27 12:15:00+00:00,324.5,302.37
2023-09-27 12:30:00+00:00,343.25,319.76
2023-09-27 12:45:00+00:00,352.5,328.33
2023-09-27 13:00:00+00:00,366.25,383.17
2023-09-27 13:15:00+00:00,390.5,408.61
2023-09-27 13:30:00+00:00,423.25,442.97
2023-09-27 13:45:00+00:00,446.25,467.09
2023-09-27 14:00:00+00:00,451.5,429.25
2023-09-27 14:15:00+00:00,468.5,445.17
